id,name
14,Imaginary Numbers
28,The Change of Base Formula for Logarithms
29,Adding and Subtracting Matrices
30,Combining the Laws of Logarithms
31,Adding and Subtracting Complex Numbers
32,The Cyclic Property of the Imaginary Unit
33,Multiplying Complex Numbers
34,The Magnitude of a Complex Number
35,The Power Rule for Differentiation
37,The Power and Root Rules for Limits
38,Solving One-Step Linear Inequalities
40,Solving One-Step Multiplication and Division Equations
43,The Constant Multiple Rule for Indefinite Integrals
45,Sets
57,Implicit Differentiation
63,Introduction to Algebraic Expressions
64,Evaluating Linear Expressions
65,Solving One-Step Addition and Subtraction Equations
66,Solving Two-Step Equations
67,Solving Linear Equations With Fractional Coefficients
68,Simplifying Rational Expressions
71,The Product Rule for Exponents With Algebraic Expressions
73,Fibonacci Sequences
75,Rules of Absolute Value
79,"Monomials, Binomials and Trinomials"
81,Adding and Subtracting Polynomials
84,Graphs of General Quadratic Functions
85,The Greatest Common Factor of Two Linear Expressions
86,Rationalizing Denominators With Two Terms
87,Factoring Linear Expressions
88,Multiplicities of the Roots of Polynomials
89,Factoring Trinomials
92,The Cartesian Coordinate System
94,Two-Variable Linear Equations and Their Solutions
95,Graphing Linear Equations
96,Absolute Value Expressions
97,Horizontal and Vertical Lines
101,Solving Systems of Nonlinear Equations Using Graphs
104,Factoring Quartic Polynomials Using the Factor Theorem
112,Properties of the Unit Circle in the First Quadrant
116,Solving Radical Equations
117,Vertical Reflections of Quadratic Functions
118,Solving Quadratic Inequalities Using the Sign Table Method
121,Evaluating Expressions With Positive Integer Exponents
125,Exponents With Rational Bases
126,Estimating Means and Variances For Grouped Data
130,Probability From Experimental Data
131,Compound Events in Probability From Experimental Data
132,Computing Probabilities Using Combinatorics
133,Roots of Rational Functions
134,Collecting Like Terms in a Linear Expression
135,Applying the Distributive Law With Linear Expressions
137,Distributing the Negative Sign in a Linear Expression
138,Simplifying Linear Expressions Using the Distributive Law
140,The Arithmetic of Functions
141,Finding Points on Transformed Curves
142,Creating Exponential Decay Expressions
146,Scalar Multiplication of Matrices
147,Multiplying Square Matrices
152,The Determinant of a 2x2 Matrix
153,The Determinant of a 3x3 Matrix
154,Calculating the Inverse of a 3x3 Matrix Using the Cofactor Method
155,Representing 3x3 Systems of Equations Using a Matrix Product
157,The Complex Plane
159,Solving Equations by Equating Real and Imaginary Parts
161,The Rules of Sum and Product
165,Piecewise Functions
166,Extending the Trigonometric Ratios to Negative Angles
167,Negative Angles in the Coordinate Plane
168,The Law of Sines
169,The Law of Cosines
175,Addition and Scalar Multiplication of Cartesian Vectors in 3D
176,Calculating the Magnitude of Cartesian Vectors in 2D
177,Calculating the Dot Product Using Components
178,Inequalities
183,Independent Events
203,Simplifying Expressions Using Basic Trigonometric Identities
204,Extending the Trigonometric Ratios Using the Unit Circle
205,Alternate Forms of the Pythagorean Identity
206,Vertical Translations of Trigonometric Functions
207,Simplifying Expressions Using the Pythagorean Identity
209,Evaluating Expressions Containing Inverse Trigonometric Functions
226,Solving Logarithmic Equations
227,Dividing Complex Numbers
232,The Transpose of a Matrix
233,The Minors of a 3x3 Matrix
236,Units of Length
239,Interval Notation
243,Calculating the Dot Product Using Angle and Magnitude
244,Addition and Scalar Multiplication of Cartesian Vectors in 2D
245,Calculating the Cross Product Using Determinants
246,The Cross Product of Two Vectors
259,Graphing Reflections of Trigonometric Functions
261,Coterminal Angles
262,30-60-90 Triangles
263,Isosceles Right Triangles
265,The Standard Normal Distribution
266,Solving Rational Equations Using the Flip Method
267,The Product Rule for Exponents
268,Finding Trigonometric Ratios of Special Angles Using the Unit Circle
269,Finding Trigonometric Ratios of Quadrantal Angles
270,The Sum and Difference Formulas for Sine
271,The Double-Angle Formula for Sine
274,The Sum and Difference Formulas for Cosine
275,Combining Graph Transformations of Sine and Cosine
278,The Sum and Constant Multiple Rules for Differentiation
280,Differentiating Trigonometric Functions
281,Second and Higher-Order Derivatives
282,Integration Using Basic Trigonometric Identities
283,The Fundamental Theorem of Calculus
284,Calculating Velocity for Straight-Line Motion Using Differentiation
285,Integrating Trigonometric Functions
287,Calculating Related Rates With Circles and Spheres
288,The Mean Value Theorem
291,Differentiating an Inverse Function at a Point
296,Interpreting the Meaning of the Derivative in Context
297,Subtracting a Negative Number
298,Multiplying Positive Numbers With Negative Numbers
299,Multiplying and Dividing With Zero
303,Differentiating Inverse Trigonometric Functions
305,The Chain Rule With Trigonometric Functions
308,The Antiderivative
312,Integrating Exponential Functions
313,Global vs. Local Extrema and Critical Points
314,Defining Continuity at a Point
315,Integration by Substitution With Inverse Trigonometric Functions
316,Further Integration of Algebraic Functions Using Substitution
317,Introduction to Integration by Parts
322,The Zeroth Power
323,Fractions of Fractions
324,Conditional Probabilities From Venn Diagrams
327,Subtracting a Positive Number From a Smaller Positive Number
328,Adding a Negative Number
329,Adding a Positive Number to a Negative Number
330,Dividing With Negative Numbers
331,Integrating Linear Rational Functions Using Substitution
332,Calculating the Slope of a Tangent Line Using Differentiation
333,The Integral as an Accumulation Function
334,Integrating Algebraic Functions Using Substitution
335,Calculating the Position Function of a Particle Using Integration
336,The Average Rate of Change of a Function
337,The Instantaneous Rate of Change of a Function at a Point
338,Integrating Functions Using Polynomial Division
339,The Second Derivative Test
340,Maclaurin Series
342,Integration Using Inverse Trigonometric Functions
343,Solving Linear Equations With Variables on Both Sides
345,Calculating Related Rates Using the Pythagorean Theorem
347,Intersections of Intervals
349,The Distributive Law for Polynomials
350,Compound AND Inequalities
352,Factoring Perfect Square Trinomials
353,Factoring Polynomials Using GCFs
354,Solving Many-Variable Equations
355,Splitting Rational Expressions Into Separate Terms
356,Solving Two-Variable Equations
360,Squaring Binomials
361,Multiplying Polynomials
362,The Power Rule for Exponents With Algebraic Expressions
363,Intervals of Concavity
364,The Candidates Test
370,Factoring Differences of Squares
371,Multiplying Binomials
372,Factoring Trinomials With Leading Coefficients
374,The Quotient Rule for Exponents With Algebraic Expressions
375,Solving Quadratic Equations by Factoring
376,The Square Root of a Perfect Square With Algebraic Expressions
378,Evaluating Logarithms
379,Converting From Exponential to Logarithmic Form
380,Writing Radical Expressions Using Fractional Exponents
381,The Cube Root of a Perfect Cube With Algebraic Expressions
382,Factoring Perfect Square Trinomials With Leading Coefficients
384,Absolute Value Equations
387,Verifying Solutions of Linear Inequalities
388,Solving Compound Inequalities
389,Simplifying Square Root Expressions Using the Product Rule
390,Simplifying Square Root Expressions Using the Quotient Rule
391,Solving Exponential Equations
393,Solving Quadratic Equations with No Constant Term
394,Solving Quadratic Equations Using a Difference of Squares
395,The Area Between Curves Expressed as Functions of X
396,Calculating Slopes of Straight Lines
398,Properties of Lines Given in Slope-Intercept Form
408,Calculating the Intersection of Two Lines
410,Solving Systems of Nonlinear Equations
416,Applying the Integration By Parts Twice
418,Equations of Lines in Point-Slope Form
419,Solving Quadratic Equations by Completing the Square
421,Corresponding Angles
422,The Quadratic Formula
423,Simplifying Rational Expressions by Factoring
424,Integration by Parts in Cyclic Cases
425,The Discriminant of a Quadratic Equation
426,Modeling With Linear Equations
427,Dividing Polynomials Using Long Division
428,Factoring Cubic Expressions by Grouping
430,Solving Equations Using the Square Root Method
431,Second Derivatives of Parametric Equations
433,The Pythagorean Theorem
434,Finding Intersections of Lines and Reciprocal Functions
435,Multiplying Rational Expressions
436,Dividing Rational Expressions
437,Adding and Subtracting Rational Expressions
440,Rational Equations With Three Terms
441,Factoring Sums and Differences of Cubes
443,Integration Using Substitution
444,Integrating Functions by Completing the Square
445,Integrating Rational Functions Using Partial Fractions
446,Integrating Rational Functions with Repeated Factors
447,Integrating Rational Functions with Irreducible Quadratic Factors
450,Completing the Square
451,Absolute Value Inequalities
452,Vertical Reflections of Absolute Value Graphs
453,Graphing Elementary Quadratic Functions
454,Graphing the Cube Root Function
455,Combining Graph Transformations of Reciprocal Functions
456,Vertical Translations of Exponential Decay Functions
457,Converting From Logarithmic to Exponential Form
458,Unions of Intervals
459,The Distance Formula
460,The Circumference of a Circle
461,The Finite Limit of a Function
462,Determining Continuity from Graphs
463,L'Hopital's Rule
464,Quadratic Equations with Purely Imaginary Solutions
466,Solving First-Order ODEs Using Separation of Variables
468,Solving Quadratic Inequalities From Graphs
469,Determining the Roots of Polynomials
470,Introduction to Functions
472,The Left and Right-Sided Limits of a Function
474,Left and Right Continuity
475,Defining Vector-Valued Functions
477,Approximating Areas With the Left Riemann Sum
478,Integrating Trigonometric Functions Using Substitution
480,Solving Polynomial Equations Using the GCF
483,Combining Geometric Transformations
484,Adding and Subtracting Radicals
485,Midpoints in the Coordinate Plane
487,Solving Systems of Equations by Substitution
490,Similarity and Similar Polygons
491,Similarity Transformations
493,Systems of Equations With No Solutions and Infinitely Many Solutions
496,Interior Angles of Triangles
510,Trigonometric Functions of Complementary Angles
512,The Distance Formula in Three Dimensions
516,Trigonometric Ratios With Radians
521,Segment Bisectors and the Perpendicular Bisector Theorem
524,Additive Inverses of Numbers
525,Subtracting Mixed Numbers With Unlike Denominators Using Improper Fractions
526,The Shortest Distance Between a Point and a Line
528,Dividing Unit Fractions by Whole Numbers Using Models
529,Dividing Whole Numbers by Unit Fractions Using Models
530,Dividing Unit Fractions by Whole Numbers
533,Dividing Whole Numbers by Unit Fractions
534,Introduction to Ratios
539,Adding Fractions and Whole Numbers
543,Adding Fractions and Whole Numbers Using Models
544,Subtracting Fractions and Whole Numbers Using Models
545,Subtracting Fractions and Whole Numbers
552,Writing Ratios Using Fractions
553,Equivalent Ratios
554,Ratio Tables
557,Unit Rates
558,Solving Problems Using Unit Rates
561,Graphing Ratios
562,Understanding Percentages Using Models
563,Working With Equivalent Ratios
564,Multiplying Unit Fractions by Whole Numbers Using Models
565,Multiplying Fractions by Unit Fractions Using Models
566,Multiplying Fractions by Whole Numbers: Word Problems
567,Multiplying Fractions: Word Problems
573,Distances Between Points in the Coordinate Plane
577,Dilations of Figures in the Coordinate Plane
589,Evaluating Numerical Expressions Containing Radicals
599,Rationalizing Denominators of Algebraic Expressions
602,Euler's Method: Calculating One Step
604,Calculating Limits of Radical Functions Using Conjugate Multiplication
606,Special Limits Involving Sine
607,Evaluating Limits at Infinity by Comparing Relative Magnitudes of Functions
609,The Trigonometric Ratios
610,Calculating Angles in Right Triangles Using Trigonometry
611,The Reciprocal Trigonometric Ratios
612,Continuity Over an Interval
613,The Second Fundamental Theorem of Calculus
620,Rates of Change in Applied Contexts
621,Approximating Functions Using Local Linearity and Linearization
625,Finding the Existence of a Limit Using One-Sided Limits
626,Definite Integrals of Piecewise Functions
627,Calculating the Inverse of a Function
629,Calculating Side Lengths of Right Triangles Using Trigonometry
631,Visual Representations of Functions
632,Properties of Definite Integrals Involving the Limits of Integration
633,Calculating Trigonometric Ratios Using the Pythagorean Theorem
634,Combining Graph Transformations: Three or More Operations
640,Estimating Derivatives Using a Central Difference Quotient
643,Identifying Terms in Linear Expressions
644,Identifying Like Terms in a Linear Expression
645,Identifying Coefficients and Constants in Linear Expressions
648,Finding Displacement Vectors in Two Dimensions Using Integration
651,Solving Linear Equations by Clearing a Rational Expression
652,Powers of Negative One
653,Modeling With Linear Equations in Two Variables
654,Graph Transformations of Tangent and Cotangent
655,Introduction to Polynomials
657,The Degree of a Polynomial
660,Factoring Higher-Order Polynomials as a Difference of Squares
661,Roots of Quadratic Functions
665,Graphing Strict Two-Variable Linear Inequalities
666,Determining Circle Properties by Completing the Square
667,Arithmetic Sequences
668,The Nth Term of an Arithmetic Sequence
669,Finding the Common Difference of an Arithmetic Sequence
672,Determining Indexes of Terms in Arithmetic Sequences
673,Sigma Notation
675,Finding the Sum of an Arithmetic Series
676,Calculating the Number of Terms in an Arithmetic Series
677,Finding the First Term of an Arithmetic Series
679,Introduction to Geometric Sequences
680,The Nth Term of a Geometric Sequence
681,Surface Areas of Cubes
684,Convergence of Geometric Series
685,Determining Indexes of Terms in Geometric Sequences
686,Writing an Infinite Geometric Series in Sigma Notation
688,Modeling Downwards Vertical Motion
690,Sums of Finite Geometric Series Given in Sigma Notation
691,Finding the Sum of an Infinite Geometric Series
692,The Sum of the First N Terms of a Geometric Series
696,Extending Polynomial Identities to the Complex Numbers
698,Solving Rational Equations Using Cross-Multiplication
703,Permutations
704,The Axis of Symmetry of a Parabola
705,Combinations
708,Advanced Rational Equations
709,Single Events in Probability
711,The Z-Score
715,The Multiplication Law for Conditional Probability
724,The Fundamental Theorem of Algebra for Quadratic Equations
725,Even and Odd Functions
726,The Common Logarithm
727,Solving Cubic Equations by Grouping
728,Dividing Polynomials Using Synthetic Division
729,Vieta's Formulas
730,Expected Values of Discrete Random Variables
733,Equations of Hyperbolas Centered at a General Point
734,Linear Correlation
735,Complex Numbers
736,Selecting a Regression Model
740,The Addition Law of Probability
742,Introduction to the Elimination Method
752,Using Differentiation to Calculate Critical Points
753,Introduction to Inverse Functions
754,The Range of a Function
755,Finding Lowest Common Multiples Using Prime Factorization
756,Graphs of Inverse Functions
757,The Rational Roots Theorem
758,Improper Integrals
759,Improper Integrals of the Second Kind
760,The Arc Length of a Planar Curve
762,Calculating Velocity Using Integration
763,Calculating Velocity for Plane Motion Using Differentiation
764,Introduction to Radians
765,Special Trigonometric Ratios
766,The Triangle Inequality
773,The Law of Total Probability
774,Factorials
775,Ordering Objects
776,Combining Graph Transformations of Secant and Cosecant
778,Properties of Transformed Secant and Cosecant Functions
779,Expressing an Arithmetic Series in Sigma Notation
784,Horizontal Stretches of Trigonometric Functions
788,Modeling With the Normal Distribution
790,Absolute Value Graphs
793,Venn Diagrams in Probability
794,Computing Probabilities for Compound Events Using Venn Diagrams
798,Differentiating Parametric Curves
799,Calculating Tangent and Normal Lines with Parametric Equations
802,The Domain of a Function
803,Graphing Curves Defined Parametrically
806,Parametric Equations of Circles
807,Vertical Asymptotes of Rational Functions
808,Horizontal Asymptotes of Rational Functions
811,Finding Greatest Common Factors Using Prime Factorization
812,Defining the Derivative Using Derivative Notation
813,Introduction to Quadratic Equations
814,The Vertex Form of a Parabola
817,Vertical Translations of Exponential Growth Functions
818,The Natural Logarithm
824,Calculating Acceleration for Straight-Line Motion Using Differentiation
825,Calculating Acceleration for Plane Motion Using Differentiation
826,Finding Velocity Vectors in Two Dimensions Using Integration
829,Prime Factors
831,The Double-Angle Formula for Cosine
837,Parallel Lines in the Coordinate Plane
839,Equations of Lines in Standard Form
840,Prime and Composite Numbers
842,Equations of Circles Centered at the Origin
843,Equations of Circles
844,Calculating Circle Intercepts
845,Intersections of Circles with Lines
846,The Factor Theorem
847,The Remainder Theorem
848,Equations of Ellipses Centered at the Origin
849,Equations of Ellipses Centered at a General Point
850,Finding Intercepts of Ellipses
852,Finding the Center and Axes of Ellipses by Completing the Square
853,Introduction to Ellipses
861,Introduction to Matrices
862,"Zero, Square, Diagonal and Identity Matrices"
863,Introduction to the Inverse of a Matrix
864,Inverses of 2x2 Matrices
865,Introduction to Linear Transformations
866,Linear Transformations of Objects in the Plane
867,Dilations and Reflections as Linear Transformations
870,Solving Equations Containing the Exponential Function
871,Equations of Hyperbolas Centered at the Origin
872,Asymptotes of Hyperbolas Centered at the Origin
873,Parametric Equations of Horizontal Hyperbolas
874,Finding Intercepts and Intersections of Hyperbolas
875,Parametric Equations of Parabolas
884,Recognizing Standard Maclaurin Series
885,Representing Functions as Power Series
892,The Complex Conjugate
893,The Argument of a Complex Number
894,The Polar Form of a Complex Number
895,Solving Quadratic Equations With Complex Roots
896,The Fundamental Theorem of Algebra with Cubic Equations
897,The Fundamental Theorem of Algebra with Quartic Equations
898,Euler's Formula
905,Special Properties of the Complex Conjugate
913,Elementary Trigonometric Equations Containing Sine
914,Elementary Trigonometric Equations Containing Cosine
915,Elementary Trigonometric Equations Containing Tangent
923,Trigonometric Equations Containing Transformed Tangent Functions
925,De Moivre's Theorem
931,Right-Angle Rotations as Linear Transformations
932,Rotations as Linear Transformations
933,Combining Linear Transformations Using 2x2 Matrices
934,Solving 2x2 Systems of Equations Using Inverse Matrices
935,Introduction to Polar Coordinates
936,Converting from Polar Coordinates to Cartesian Coordinates
937,Polar Equations of Circles Centered at the Origin
942,Closure Properties of Polynomials
945,Approximating Areas With the Trapezoidal Rule
947,Solving Trigonometric Equations Using the Sin-Cos-Tan Identity
981,Infinite Series and Partial Sums
982,Convergent and Divergent Infinite Series
983,Properties of Infinite Series
986,Calculating the Equation of a Tangent Line Using Differentiation
987,Calculating the Equation of a Normal Line Using Differentiation
988,Inverting Linear Transformations
989,Area Scale Factors of Linear Transformations
992,Estimating Derivatives Using a Forward Difference Quotient
993,Estimating Derivatives Using a Backward Difference Quotient
997,The Arc Length of a Parametric Curve
998,Differentiating Curves Given in Polar Form
999,The Arc Length of a Polar Curve
1000,Finding the Area of a Polar Region
1004,Solving Inequalities Involving Geometric Sequences
1007,The Chain Rule With Exponential Functions
1016,The Sum of a Finite Geometric Series
1017,Writing Geometric Series in Sigma Notation
1020,Sums of Infinite Geometric Series Given in Sigma Notation
1023,Solving Systems of Equations Using Inverse Matrices
1024,Solving Problems Using the Four Operations on Rational Numbers
1029,Asymptotes of Hyperbolas Centered at a General Point
1036,The Chain Rule With Logarithmic Functions
1037,Integration Using the Pythagorean Identities
1038,Integration Using the Double-Angle Formulas
1040,The Area Bounded by a Curve and the X-Axis
1041,The Area Bounded by a Curve and the Y-Axis
1042,Left and Right Riemann Sums in Sigma Notation
1044,Introduction to Related Rates
1045,Systems of Linear Equations With Fractional Coefficients
1046,Points of Inflection
1056,The Linear Correlation Coefficient
1057,Linear Regression
1060,Expressing Rational Functions as Sums of Partial Fractions
1061,Solving First-Order ODEs Using Direct Integration
1062,Expressing Rational Functions with Repeated Factors as Sums of Partial Fractions
1063,Expressing Rational Functions with Irreducible Quadratic Factors as Sums of Partial Fractions
1076,Writing Sums of Trigonometric Functions in Amplitude-Phase Form
1081,Systems of Linear Equations With Decimal Coefficients
1085,Integrating Vector-Valued Functions
1086,Defining Definite Integrals Using Left and Right Riemann Sums
1087,Limits of Sequences
1088,Convergence of Geometric Sequences
1100,The Triangle Law for the Addition of Two Vectors
1101,The Magnitude of a Vector
1102,Problem Solving Using Vector Diagrams
1103,Parallel Vectors
1104,Unit Vectors
1105,Linear Combinations of Vectors and Their Properties
1106,Describing the Position Vector of a Point Using Known Vectors
1107,Introduction to Vectors
1108,The Chain Rule for Differentiation
1109,The Product Rule for Differentiation
1110,The Quotient Rule for Differentiation
1112,Integrating Exponential Functions Using Linear Substitution
1114,Differentiating Exponential Functions
1115,Selecting Procedures for Calculating Derivatives
1116,Differentiating Logarithmic Functions
1117,Calculating Derivatives From Graphs
1120,The Complement of an Event
1121,Sample Spaces and Events in Probability
1124,Left and Right Opening Parabolas
1125,Upward and Downward Opening Parabolas
1128,The Vertex of a Parabola
1131,Solving Problems Using Addition and Subtraction of Rational Numbers
1132,Calculating Intercepts of Parabolas
1140,Using Integration by Parts to Calculate Integrals With Logarithms
1144,Volumes of Cylinders
1146,Volumes of Spheres
1150,Vertical Reflections of Functions
1153,Exponential Functions
1154,Mutually Exclusive Events
1156,Expanding a Binomial Using Binomial Coefficients
1157,Expanding Binomials Using Pascal's Triangle
